1;11;0.0000000;110000000
2;11;230.6737900;110000000
3;11;231.7068600;110000000
4;11;230.2670500;110000000
5;11;230.0360200;110000000
6;11;242.2711800;110000000
7;11;242.5341600;110000000
8;11;242.3479600;110000000
9;11;242.3079000;110000000
10;11;242.3040900;110000000
0;12;230.8609500;120000000
1;12;0.0000000;120000000
2;12;230.9520200;120000000
3;12;230.4620700;120000000
4;12;230.6268200;120000000
5;12;230.4799600;120000000
6;12;230.9560800;120000000
7;12;230.6449400;120000000
8;12;230.6389800;120000000
9;12;230.4718500;120000000
10;12;230.7069300;120000000
11;12;230.6151400;120000000
0;13;240.8149200;130000000
1;13;0.0000000;130000000
2;13;241.6191100;130000000
3;13;239.6509600;130000000
4;13;241.5230300;130000000
5;13;239.6960300;130000000
6;13;240.3409500;130000000
7;13;240.4940100;130000000
8;13;241.0931600;130000000
9;13;239.8951100;130000000
10;13;239.7670700;130000000
11;13;239.7570600;130000000
12;13;240.1399600;130000000
0;14;237.2090800;140000000
1;14;236.9899700;140000000
2;14;237.0588800;140000000
3;14;237.0150100;140000000
4;14;236.9639900;140000000
5;14;236.9608900;140000000
6;14;236.8931800;140000000
7;14;235.7401800;140000000
8;14;235.9769300;140000000
9;14;0.0000000;140000000
10;14;235.2490400;140000000
11;14;234.9710500;140000000
12;14;235.9609600;140000000
13;14;235.1610700;140000000
0;15;289.8020700;150000000
1;15;0.0000000;150000000
2;15;231.7390400;150000000
3;15;233.8991200;150000000
4;15;232.4881600;150000000
5;15;232.5840000;150000000
6;15;288.3291200;150000000
7;15;287.8019800;150000000
8;15;287.7950700;150000000
9;15;288.2249400;150000000
10;15;287.8828000;150000000
11;15;287.8050800;150000000
12;15;287.8489500;150000000
13;15;288.0239500;150000000
14;15;287.8639700;150000000
0;16;235.7080000;160000000
1;16;0.0000000;160000000
2;16;233.1121000;160000000
3;16;232.6409800;160000000
4;16;231.8730400;160000000
5;16;234.1520800;160000000
6;16;233.0851600;160000000
7;16;233.9980600;160000000
8;16;233.1459500;160000000
9;16;233.1061400;160000000
10;16;233.6061000;160000000
11;16;233.7598800;160000000
12;16;233.2301100;160000000
13;16;233.3769800;160000000
14;16;233.1800500;160000000
15;16;233.1609700;160000000
0;17;255.3319900;170000000
1;17;254.4519900;170000000
2;17;255.2051500;170000000
3;17;253.9920800;170000000
4;17;254.4388800;170000000
5;17;255.3529700;170000000
6;17;253.9818300;170000000
7;17;254.4119400;170000000
8;17;254.2810400;170000000
9;17;254.4162300;170000000
10;17;254.9679300;170000000
11;17;253.9410600;170000000
12;17;253.9799200;170000000
13;17;253.9517900;170000000
14;17;254.0068600;170000000
15;17;254.3020200;170000000
16;17;254.3339700;170000000
0;18;255.8019200;180000000
1;18;231.5800200;180000000
2;18;230.1530800;180000000
3;18;229.9649700;180000000
4;18;230.4878200;180000000
5;18;230.8120700;180000000
6;18;230.7801200;180000000
7;18;231.4231400;180000000
8;18;231.2891500;180000000
9;18;230.5519600;180000000
10;18;230.5560100;180000000
11;18;230.6420800;180000000
12;18;230.6571000;180000000
13;18;231.1630200;180000000
14;18;230.9188800;180000000
15;18;230.7040700;180000000
16;18;230.9701400;180000000
17;18;254.4531800;180000000
0;19;384.6459400;190000000
1;19;230.6008300;190000000
2;19;230.6830900;190000000
3;19;230.7219500;190000000
4;19;230.7310100;190000000
5;19;230.7770300;190000000
6;19;230.2429700;190000000
7;19;230.8571300;190000000
8;19;231.0149700;190000000
9;19;230.8080200;190000000
10;19;230.2768200;190000000
11;19;231.0211700;190000000
12;19;230.4730400;190000000
13;19;383.7401900;190000000
14;19;383.5220300;190000000
15;19;384.1400100;190000000
16;19;383.5690000;190000000
17;19;383.4757800;190000000
18;19;383.4559900;190000000
0;20;232.2499800;200000000
1;20;230.3800600;200000000
2;20;230.5028400;200000000
3;20;230.6609200;200000000
4;20;230.5221600;200000000
5;20;230.5448100;200000000
6;20;230.5188200;200000000
7;20;230.6258700;200000000
8;20;230.5769900;200000000
9;20;230.6101300;200000000
10;20;230.5960700;200000000
11;20;230.5281200;200000000
12;20;232.1720100;200000000
13;20;231.7390400;200000000
14;20;231.7829100;200000000
15;20;231.2829500;200000000
16;20;231.3230000;200000000
17;20;231.6699000;200000000
18;20;231.4260000;200000000
19;20;231.7371400;200000000
1;1;1988.1482100;100000000
0;2;2054.8899200;200000000
1;2;2054.8830000;200000000
0;3;2057.7001600;300000000
1;3;0.0000000;300000000
2;3;2057.6310200;300000000
0;4;2055.0208100;400000000
1;4;2054.9931500;400000000
2;4;2055.0119900;400000000
3;4;2055.0231900;400000000
0;5;2135.3728800;500000000
1;5;0.0000000;500000000
2;5;2105.5219200;500000000
3;5;2105.7460300;500000000
4;5;2135.5450200;500000000
0;6;2120.9399700;600000000
1;6;2121.2620700;600000000
2;6;2121.4058400;600000000
3;6;0.0000000;600000000
4;6;2121.0990000;600000000
5;6;2121.2129600;600000000
0;7;2183.5310500;700000000
1;7;2183.6009000;700000000
2;7;2183.5069700;700000000
3;7;2183.6340400;700000000
4;7;2183.5291400;700000000
5;7;2183.6550200;700000000
6;7;2183.5491700;700000000
0;8;2169.6319600;800000000
1;8;0.0000000;800000000
2;8;2167.7150700;800000000
3;8;2169.6968100;800000000
4;8;2169.9688400;800000000
5;8;2169.7239900;800000000
6;8;2169.9900600;800000000
7;8;2169.7380500;800000000
0;9;2386.4629300;900000000
1;9;0.0000000;900000000
2;9;2236.0789800;900000000
3;9;2235.4941400;900000000
4;9;2235.8360300;900000000
5;9;2235.5971300;900000000
6;9;2235.4891300;900000000
7;9;2235.8269700;900000000
8;9;2386.2929300;900000000
0;10;2237.6139200;1000000000
1;10;2237.6530200;1000000000
2;10;2237.6880600;1000000000
3;10;2237.6849700;1000000000
4;10;0.0000000;1000000000
5;10;2237.7009400;1000000000
6;10;2237.5640900;1000000000
7;10;2237.6639800;1000000000
8;10;2237.4990000;1000000000
9;10;2237.7400400;1000000000
0;11;2317.0039700;1100000000
1;11;0.0000000;1100000000
2;11;2307.5540100;1100000000
3;11;2307.8358200;1100000000
4;11;2307.2521700;1100000000
5;11;2307.5640200;1100000000
6;11;2308.0120100;1100000000
7;11;2307.2519300;1100000000
8;11;2316.6599300;1100000000
9;11;2316.8330200;1100000000
10;11;2316.8091800;1100000000
0;12;2414.9401200;1200000000
1;12;0.0000000;1200000000
2;12;2310.1179600;1200000000
3;12;2309.6709300;1200000000
4;12;2316.4610900;1200000000
5;12;2315.9110500;1200000000
6;12;2316.4858800;1200000000
7;12;2316.6339400;1200000000
8;12;2414.7698900;1200000000
9;12;2414.8352100;1200000000
10;12;2415.4000300;1200000000
11;12;2415.1270400;1200000000
0;13;2306.9679700;1300000000
1;13;0.0000000;1300000000
2;13;2305.7289100;1300000000
3;13;2305.1381100;1300000000
4;13;2305.4800000;1300000000
5;13;2304.5921300;1300000000
6;13;2306.1862000;1300000000
7;13;2304.9249600;1300000000
8;13;2305.6280600;1300000000
9;13;2305.7839900;1300000000
10;13;2305.9470700;1300000000
11;13;2305.8168900;1300000000
12;13;2306.5440700;1300000000
0;14;2306.7679400;1400000000
1;14;0.0000000;1400000000
2;14;2304.9140000;1400000000
3;14;2305.1419300;1400000000
4;14;2306.1089500;1400000000
5;14;2305.6941000;1400000000
6;14;2305.8431100;1400000000
7;14;2305.8819800;1400000000
8;14;2306.2729800;1400000000
9;14;2305.7410700;1400000000
10;14;2305.7639600;1400000000
11;14;2305.6509500;1400000000
12;14;2305.8769700;1400000000
13;14;2306.1461400;1400000000
0;15;2316.6170100;1500000000
1;15;2315.7489300;1500000000
2;15;2316.4889800;1500000000
3;15;2316.2620100;1500000000
4;15;2316.3919400;1500000000
5;15;2315.4339800;1500000000
6;15;2315.5732200;1500000000
7;15;2315.4420900;1500000000
8;15;2316.1490000;1500000000
9;15;2315.5059800;1500000000
10;15;0.0000000;1500000000
11;15;2315.4687900;1500000000
12;15;2315.8559800;1500000000
13;15;2315.9320400;1500000000
14;15;2315.4840500;1500000000
0;16;2308.5081600;1600000000
1;16;0.0000000;1600000000
2;16;2306.6771000;1600000000
3;16;2305.5150500;1600000000
4;16;2305.0510900;1600000000
5;16;2305.4170600;1600000000
6;16;2305.6340200;1600000000
7;16;2306.3509500;1600000000
8;16;2305.2170300;1600000000
9;16;2306.2148100;1600000000
10;16;2305.6550000;1600000000
11;16;2305.6790800;1600000000
12;16;2306.2439000;1600000000
13;16;2306.5309500;1600000000
14;16;2305.8760200;1600000000
15;16;2305.8509800;1600000000
0;17;2423.3369800;1700000000
1;17;2307.4209700;1700000000
2;17;2372.8969100;1700000000
3;17;2422.3320500;1700000000
4;17;2423.4290100;1700000000
5;17;2422.2619500;1700000000
6;17;2422.8971000;1700000000
7;17;2422.3439700;1700000000
8;17;2422.7709800;1700000000
9;17;2423.0020000;1700000000
10;17;2422.3668600;1700000000
11;17;2422.3008200;1700000000
12;17;2422.6250600;1700000000
13;17;2423.4569100;1700000000
14;17;2423.5088800;1700000000
15;17;2422.3849800;1700000000
16;17;2423.4290100;1700000000
0;18;2309.0660600;1800000000
1;18;2308.2251500;1800000000
2;18;2310.1928200;1800000000
3;18;2308.8848600;1800000000
4;18;2308.3012100;1800000000
5;18;2309.9279400;1800000000
6;18;2308.7570700;1800000000
7;18;2308.8901000;1800000000
8;18;2309.6549500;1800000000
9;18;2309.7679600;1800000000
10;18;2308.6519200;1800000000
11;18;2308.7098600;1800000000
12;18;2308.7930700;1800000000
13;18;2308.4430700;1800000000
14;18;2308.3479400;1800000000
15;18;2308.2349300;1800000000
16;18;2308.2811800;1800000000
17;18;2308.6850600;1800000000
0;19;2320.8739800;1900000000
1;19;2307.8420200;1900000000
2;19;2320.6930200;1900000000
3;19;2318.9008200;1900000000
4;19;2320.5790500;1900000000
5;19;2320.6920600;1900000000
6;19;2320.6591600;1900000000
7;19;2319.3929200;1900000000
8;19;2318.8889000;1900000000
9;19;2319.3619300;1900000000
10;19;2319.1950300;1900000000
11;19;2318.9771200;1900000000
12;19;2319.8280300;1900000000
13;19;2320.2629100;1900000000
14;19;2319.9060000;1900000000
15;19;2318.9911800;1900000000
16;19;2319.1428200;1900000000
17;19;2319.1371000;1900000000
18;19;2319.0209900;1900000000
0;20;2416.4290400;2000000000
1;20;2416.0740400;2000000000
2;20;2416.0950200;2000000000
3;20;2415.9572100;2000000000
4;20;2416.2001600;2000000000
5;20;2416.0549600;2000000000
6;20;2414.8328300;2000000000
7;20;2415.8628000;2000000000
8;20;2415.7621900;2000000000
9;20;2414.6471000;2000000000
10;20;2415.6050700;2000000000
11;20;2415.6308200;2000000000
12;20;2414.7748900;2000000000
13;20;2415.5759800;2000000000
14;20;2414.6990800;2000000000
15;20;2414.7059900;2000000000
16;20;2414.7810900;2000000000
17;20;2415.2851100;2000000000
18;20;2414.7801400;2000000000
19;20;2414.7799000;2000000000
